/home/allen/dl_grasp/src/data_expend/expand_img/data_1.jpg,385.5,157.5,59
/home/allen/dl_grasp/src/data_expend/expand_img/data_2.jpg,97.0,384.5,56
/home/allen/dl_grasp/src/data_expend/expand_img/data_3.jpg,211.0,173.5,80
/home/allen/dl_grasp/src/data_expend/expand_img/data_4.jpg,208.0,229.0,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_5.jpg,277.0,185.0,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_6.jpg,345.5,155.5,19
/home/allen/dl_grasp/src/data_expend/expand_img/data_7.jpg,326.0,169.0,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_8.jpg,317.0,237.0,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_9.jpg,438.0,263.5,126
/home/allen/dl_grasp/src/data_expend/expand_img/data_10.jpg,180.5,202.5,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_11.jpg,308.0,223.5,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_12.jpg,372.5,230.5,50
/home/allen/dl_grasp/src/data_expend/expand_img/data_13.jpg,508.0,342.0,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_14.jpg,497.0,136.0,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_15.jpg,251.5,302.5,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_16.jpg,302.5,146.0,75
/home/allen/dl_grasp/src/data_expend/expand_img/data_17.jpg,454.5,311.5,117
/home/allen/dl_grasp/src/data_expend/expand_img/data_18.jpg,425.5,260.5,45
/home/allen/dl_grasp/src/data_expend/expand_img/data_19.jpg,267.0,357.0,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_20.jpg,341.0,348.5,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_21.jpg,262.5,222.0,17
/home/allen/dl_grasp/src/data_expend/expand_img/data_22.jpg,264.5,362.5,157
/home/allen/dl_grasp/src/data_expend/expand_img/data_23.jpg,377.5,178.0,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_24.jpg,227.5,92.0,122
/home/allen/dl_grasp/src/data_expend/expand_img/data_25.jpg,168.5,303.0,140
/home/allen/dl_grasp/src/data_expend/expand_img/data_26.jpg,269.5,266.5,8
/home/allen/dl_grasp/src/data_expend/expand_img/data_27.jpg,355.0,122.0,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_28.jpg,270.0,299.5,21
/home/allen/dl_grasp/src/data_expend/expand_img/data_29.jpg,456.5,148.5,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_30.jpg,478.0,267.5,17
/home/allen/dl_grasp/src/data_expend/expand_img/data_31.jpg,240.0,155.0,109
/home/allen/dl_grasp/src/data_expend/expand_img/data_32.jpg,271.0,290.0,136
/home/allen/dl_grasp/src/data_expend/expand_img/data_33.jpg,245.5,159.0,60
/home/allen/dl_grasp/src/data_expend/expand_img/data_34.jpg,446.5,177.5,164
/home/allen/dl_grasp/src/data_expend/expand_img/data_35.jpg,456.5,250.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_36.jpg,299.5,331.5,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_37.jpg,367.5,135.0,58
/home/allen/dl_grasp/src/data_expend/expand_img/data_38.jpg,383.5,277.5,168
/home/allen/dl_grasp/src/data_expend/expand_img/data_39.jpg,159.0,320.0,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_40.jpg,112.5,258.0,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_41.jpg,286.0,187.0,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_42.jpg,499.0,233.5,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_43.jpg,348.0,174.0,26
/home/allen/dl_grasp/src/data_expend/expand_img/data_44.jpg,208.0,195.0,148
/home/allen/dl_grasp/src/data_expend/expand_img/data_45.jpg,183.0,177.0,176
/home/allen/dl_grasp/src/data_expend/expand_img/data_46.jpg,155.5,183.5,134
/home/allen/dl_grasp/src/data_expend/expand_img/data_47.jpg,359.0,119.0,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_48.jpg,178.0,162.5,159
/home/allen/dl_grasp/src/data_expend/expand_img/data_49.jpg,337.0,200.5,22
/home/allen/dl_grasp/src/data_expend/expand_img/data_50.jpg,424.0,342.5,54
/home/allen/dl_grasp/src/data_expend/expand_img/data_51.jpg,237.5,192.5,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_52.jpg,398.0,232.5,145
/home/allen/dl_grasp/src/data_expend/expand_img/data_53.jpg,420.5,173.0,110
/home/allen/dl_grasp/src/data_expend/expand_img/data_54.jpg,445.5,228.0,77
/home/allen/dl_grasp/src/data_expend/expand_img/data_55.jpg,148.5,336.5,105
/home/allen/dl_grasp/src/data_expend/expand_img/data_56.jpg,240.0,303.0,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_57.jpg,315.0,144.5,135
/home/allen/dl_grasp/src/data_expend/expand_img/data_58.jpg,474.0,157.0,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_59.jpg,349.5,203.5,64
/home/allen/dl_grasp/src/data_expend/expand_img/data_60.jpg,426.5,94.5,112
/home/allen/dl_grasp/src/data_expend/expand_img/data_61.jpg,422.0,253.0,127
/home/allen/dl_grasp/src/data_expend/expand_img/data_62.jpg,416.5,304.0,38
/home/allen/dl_grasp/src/data_expend/expand_img/data_63.jpg,120.0,304.5,96
/home/allen/dl_grasp/src/data_expend/expand_img/data_64.jpg,84.5,325.0,175
/home/allen/dl_grasp/src/data_expend/expand_img/data_65.jpg,490.0,197.5,143
/home/allen/dl_grasp/src/data_expend/expand_img/data_66.jpg,461.5,180.0,55
/home/allen/dl_grasp/src/data_expend/expand_img/data_67.jpg,362.5,310.0,7
/home/allen/dl_grasp/src/data_expend/expand_img/data_68.jpg,166.0,370.0,90
/home/allen/dl_grasp/src/data_expend/expand_img/data_69.jpg,334.5,405.0,73
/home/allen/dl_grasp/src/data_expend/expand_img/data_70.jpg,198.0,222.0,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_71.jpg,262.0,264.0,132
/home/allen/dl_grasp/src/data_expend/expand_img/data_72.jpg,266.5,298.0,123
/home/allen/dl_grasp/src/data_expend/expand_img/data_73.jpg,505.0,266.0,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_74.jpg,213.5,279.0,171
/home/allen/dl_grasp/src/data_expend/expand_img/data_75.jpg,155.0,211.0,0
/home/allen/dl_grasp/src/data_expend/expand_img/data_76.jpg,165.0,107.5,125
/home/allen/dl_grasp/src/data_expend/expand_img/data_77.jpg,433.0,238.0,165
/home/allen/dl_grasp/src/data_expend/expand_img/data_78.jpg,389.5,249.0,92
/home/allen/dl_grasp/src/data_expend/expand_img/data_79.jpg,183.5,124.5,124
/home/allen/dl_grasp/src/data_expend/expand_img/data_80.jpg,405.5,209.5,25
/home/allen/dl_grasp/src/data_expend/expand_img/data_81.jpg,233.5,221.0,170
/home/allen/dl_grasp/src/data_expend/expand_img/data_82.jpg,329.0,264.5,162
/home/allen/dl_grasp/src/data_expend/expand_img/data_83.jpg,250.0,198.0,173
/home/allen/dl_grasp/src/data_expend/expand_img/data_84.jpg,302.0,243.0,95
/home/allen/dl_grasp/src/data_expend/expand_img/data_85.jpg,319.0,337.5,87
/home/allen/dl_grasp/src/data_expend/expand_img/data_86.jpg,191.0,143.5,47
/home/allen/dl_grasp/src/data_expend/expand_img/data_87.jpg,315.0,331.0,155
/home/allen/dl_grasp/src/data_expend/expand_img/data_88.jpg,377.5,344.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_89.jpg,198.0,183.5,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_90.jpg,244.0,153.5,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_91.jpg,144.0,399.0,89
/home/allen/dl_grasp/src/data_expend/expand_img/data_92.jpg,103.5,194.5,26
/home/allen/dl_grasp/src/data_expend/expand_img/data_93.jpg,352.0,229.5,107
/home/allen/dl_grasp/src/data_expend/expand_img/data_94.jpg,106.0,204.5,13
/home/allen/dl_grasp/src/data_expend/expand_img/data_95.jpg,268.5,282.0,31
/home/allen/dl_grasp/src/data_expend/expand_img/data_96.jpg,298.5,227.5,111
/home/allen/dl_grasp/src/data_expend/expand_img/data_97.jpg,230.5,206.0,6
/home/allen/dl_grasp/src/data_expend/expand_img/data_98.jpg,236.5,184.0,93
/home/allen/dl_grasp/src/data_expend/expand_img/data_99.jpg,469.0,284.5,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_100.jpg,452.0,345.0,5
/home/allen/dl_grasp/src/data_expend/expand_img/data_101.jpg,186.0,173.5,76
/home/allen/dl_grasp/src/data_expend/expand_img/data_102.jpg,472.0,172.0,118
/home/allen/dl_grasp/src/data_expend/expand_img/data_103.jpg,372.0,292.0,137
/home/allen/dl_grasp/src/data_expend/expand_img/data_104.jpg,361.0,219.0,131
/home/allen/dl_grasp/src/data_expend/expand_img/data_105.jpg,504.5,294.5,67
/home/allen/dl_grasp/src/data_expend/expand_img/data_106.jpg,291.0,218.0,27
/home/allen/dl_grasp/src/data_expend/expand_img/data_107.jpg,340.0,218.0,119
/home/allen/dl_grasp/src/data_expend/expand_img/data_108.jpg,375.0,324.0,9
/home/allen/dl_grasp/src/data_expend/expand_img/data_109.jpg,379.5,238.0,102
/home/allen/dl_grasp/src/data_expend/expand_img/data_110.jpg,171.5,172.0,16
/home/allen/dl_grasp/src/data_expend/expand_img/data_111.jpg,311.5,217.0,66
/home/allen/dl_grasp/src/data_expend/expand_img/data_112.jpg,328.0,144.5,166
/home/allen/dl_grasp/src/data_expend/expand_img/data_113.jpg,376.5,298.5,71
/home/allen/dl_grasp/src/data_expend/expand_img/data_114.jpg,486.5,331.0,120
/home/allen/dl_grasp/src/data_expend/expand_img/data_115.jpg,484.0,192.0,49
/home/allen/dl_grasp/src/data_expend/expand_img/data_116.jpg,463.0,195.5,81
/home/allen/dl_grasp/src/data_expend/expand_img/data_117.jpg,185.0,336.0,35
/home/allen/dl_grasp/src/data_expend/expand_img/data_118.jpg,143.5,336.5,33
/home/allen/dl_grasp/src/data_expend/expand_img/data_119.jpg,498.0,160.5,41
/home/allen/dl_grasp/src/data_expend/expand_img/data_120.jpg,176.0,153.0,126
