/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_8.jpg,515,282,11,442,108,588,456
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_15.jpg,343,198,158,233,27,453,369
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_9.jpg,497,215,130,360,67,634,363
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_7.jpg,333,200,133,203,57,463,343
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_6.jpg,175,194,18,70,19,280,369
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_20.jpg,388,98,58,228,1,548,195
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_5.jpg,186,299,130,40,184,332,414
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_1.jpg,444,287,84,257,190,631,384
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_4.jpg,265,286,54,109,189,421,383
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_11.jpg,336,363,75,172,299,500,427
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_19.jpg,277,365,114,120,295,434,435
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_12.jpg,347,269,58,196,151,498,387
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_13.jpg,223,286,148,86,142,360,430
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_16.jpg,510,241,30,409,90,611,392
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_18.jpg,520,272,26,442,136,598,408
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_14.jpg,230,111,83,38,43,422,179
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_10.jpg,440,211,146,335,77,545,345
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_3.jpg,336,177,16,233,14,439,340
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_17.jpg,489,204,143,375,56,603,352
/home/allen/dl_grasp/src/data_expend/origin_img/img/blue_bottle/blue_bottle_2.jpg,390,182,43,258,40,522,324
