/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_17.jpg,208,326,21,119,239,297,413
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_19.jpg,491,324,157,408,229,574,419
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_1.jpg,515,252,158,427,162,603,342
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_8.jpg,287,211,66,184,124,390,298
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_7.jpg,476,208,119,369,124,583,292
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_4.jpg,516,231,42,411,136,621,326
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_2.jpg,396,170,34,291,71,501,269
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_12.jpg,412,143,68,299,47,525,239
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_6.jpg,448,185,134,341,73,555,297
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_5.jpg,466,329,154,382,225,550,433
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_20.jpg,467,220,52,371,130,563,310
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_15.jpg,402,346,6,315,256,489,436
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_13.jpg,527,202,23,436,103,618,301
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_18.jpg,321,223,96,218,141,424,305
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_16.jpg,296,215,20,207,121,385,309
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_14.jpg,524,241,2,432,151,616,331
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_10.jpg,210,227,155,117,119,303,335
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_3.jpg,463,185,3,377,95,549,275
/home/allen/dl_grasp/src/data_expend/origin_img/img/head/head_9.jpg,282,324,14,200,230,364,418
