/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_25.jpg,436,295,51,294,159,578,431
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_17.jpg,404,285,155,284,98,524,472
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_21.jpg,327,223,117,155,117,499,329
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_2.jpg,425,226,97,237,162,613,290
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_15.jpg,422,300,139,238,136,606,464
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_19.jpg,385,196,102,149,72,621,320
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_8.jpg,442,254,84,245,201,639,307
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_14.jpg,371,196,50,183,15,559,377
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_18.jpg,471,271,108,308,200,634,342
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_1.jpg,433,236,132,250,59,616,413
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_22.jpg,269,319,57,52,184,486,454
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_4.jpg,370,289,151,232,111,508,467
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_6.jpg,482,191,127,330,38,634,344
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_20.jpg,295,287,22,179,98,411,476
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_9.jpg,247,277,136,72,109,422,445
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_7.jpg,456,251,40,283,68,629,434
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_16.jpg,385,209,50,152,54,618,364
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_24.jpg,427,189,128,239,27,615,351
/home/allen/dl_grasp/src/data_expend/origin_img/img/screwdriver/screwdriver_3.jpg,428,284,45,243,111,613,457
