/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_13.jpg,253,155,126,175,114,331,196
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_7.jpg,395,182,76,327,142,463,222
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_3.jpg,355,145,43,289,90,421,200
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_5.jpg,207,200,50,159,153,255,247
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_6.jpg,446,166,30,395,107,497,225
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_9.jpg,561,220,7,512,153,610,287
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_4.jpg,371,305,51,310,251,432,359
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_8.jpg,526,351,83,453,317,599,385
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_19.jpg,393,176,24,333,114,453,238
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_20.jpg,187,358,28,131,296,243,420
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_11.jpg,259,360,47,197,307,321,413
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_10.jpg,326,371,150,264,311,388,431
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_15.jpg,161,157,42,93,109,229,205
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_12.jpg,269,201,35,201,148,337,254
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_2.jpg,447,210,157,396,150,498,270
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_1.jpg,514,316,120,448,266,580,366
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_17.jpg,289,167,141,227,111,351,223
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_16.jpg,204,127,3,161,64,247,190
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_18.jpg,481,302,142,426,243,536,361
/home/allen/dl_grasp/src/data_expend/origin_img/img/small_bottle/small_bottle_14.jpg,154,270,39,102,212,206,328
